ID	baseMean	log2FoldChange_x_WPIonly_vs_WPIHXB	lfcSE_x_WPIonly_vs_WPIHXB	stat_x_WPIonly_vs_WPIHXB	pvalue_x_WPIonly_vs_WPIHXB	padj_x_WPIonly_vs_WPIHXB	filter	filter1	gene_name
ENSG00000163710	133.300953765558	0.92611270129358	0.275556915162265	3.36087628484383	0.000776956182592687	0.0122920709340771	1	DE	PCOLCE2
ENSG00000163817	301.54796887137	-2.65605517038351	0.430011045076106	-6.17671383281196	6.54495462371911e-10	1.5006506407399e-07	1	DE	SLC6A20
ENSG00000163818	4600.6901348475	-1.54189788465213	0.291551648234471	-5.28859258381591	1.23261095080539e-07	1.31495621015781e-05	1	DE	LZTFL1
ENSG00000163823	18.2738573539624	-1.60851673737077	0.580580209388772	-2.77053318621418	0.00559645969032237	0.0475250490672925	1	DE	CCR1
ENSG00000163840	2843.18463534703	-0.722725742787496	0.183986786898314	-3.92813937876383	8.56055960276577e-05	0.00248127012486203	1	DE	DTX3L
ENSG00000163884	39.1165866018418	1.57668798595306	0.421934715689732	3.73680554674357	0.000186372941159284	0.00444594722152559	1	DE	KLF15
ENSG00000163931	12471.2191061281	0.734534508475678	0.161172587553478	4.55744068904991	5.17807058341181e-06	0.000270562994225756	1	DE	TKT
ENSG00000163933	887.944791614956	0.461621995228316	0.160837096156542	2.87012142260403	0.00410314203483744	0.0384344316702273	1	DE	RFT1
ENSG00000163938	4634.82179055743	0.769954417694817	0.271099794345275	2.84011435550629	0.00450973640611639	0.0411637377722876	1	DE	GNL3
ENSG00000163946	3860.32347890893	0.763619371190058	0.188052597414517	4.06066909837381	4.89322820230615e-05	0.00160963108445026	1	DE	FAM208A
ENSG00000163950	3649.84339930532	0.552178252841634	0.190627999811947	2.89662721838531	0.00377197672018241	0.0363292202980829	1	DE	SLBP
ENSG00000163961	4741.18294727915	-0.511378278601662	0.15757003443286	-3.24540310245065	0.0011728447164588	0.0164241025836282	1	DE	RNF168
ENSG00000164024	2804.8778888844	0.60167162063553	0.179583658843699	3.35036954091238	0.000807038149389036	0.0125103128667148	1	DE	METAP1
ENSG00000164032	13977.5897071465	0.567971742707062	0.198019701755611	2.86825875239442	0.00412737830183436	0.038543942536644	1	DE	H2AFZ
ENSG00000164040	1180.1431531964	0.464127774152758	0.168282182052986	2.75803277857796	0.005815036660133	0.048708066070318	1	DE	PGRMC2
ENSG00000164050	2130.69039987791	-1.42599216461303	0.224384796233886	-6.35511936881259	2.0826483095242e-10	5.61291988261593e-08	1	DE	PLXNB1
ENSG00000164062	4155.72666729541	0.453127838215534	0.157293133601465	2.88078587946265	0.00396685026666322	0.037700122434114	1	DE	APEH
ENSG00000164076	182.772007485939	1.34506384868827	0.345800410768106	3.88971154111863	0.000100363448793101	0.00279815481009004	1	DE	CAMKV
ENSG00000164109	4324.56020212964	0.510222430803601	0.167381223451884	3.0482656314809	0.00230166373268176	0.0263866852697442	1	DE	MAD2L1
ENSG00000164111	1449.11687932718	-0.657537171381943	0.221179822023403	-2.97286237671522	0.00295036707310159	0.0312006618619759	1	DE	ANXA5
ENSG00000164134	4795.94651474451	0.605322377325884	0.210673045607272	2.87327871290332	0.00406235556290264	0.0381921090314017	1	DE	NAA15
ENSG00000164161	4166.93465061989	-0.876234183870723	0.2215725476638	-3.95461528564571	7.66579015939029e-05	0.00227779242608421	1	DE	HHIP
ENSG00000164220	116.592205804693	1.02599398421168	0.286811751781589	3.57723830295835	0.000347243581045054	0.00689193267702082	1	DE	F2RL2
ENSG00000164258	1094.77791787692	0.653861596745678	0.23104264907833	2.830047176805	0.00465411408966593	0.0420458281058509	1	DE	NDUFS4
ENSG00000164287	12.5742603969867	-2.60433950746628	0.729103444099203	-3.57197531920029	0.000354298807707804	0.00700481117632854	1	DE	CDC20B
ENSG00000164323	3298.41960912693	0.453052781494753	0.133366348410779	3.39705470602911	0.000681153481058533	0.0112514836301303	1	DE	KIAA1430
ENSG00000164330	150.089924406432	-1.72208428591156	0.272388501970778	-6.32216218178072	2.57928456488486e-10	6.83154646306229e-08	1	DE	EBF1
ENSG00000164362	393.579330522226	0.883117420787076	0.251130136374199	3.51657285556194	0.000437156666589678	0.00818975696603736	1	DE	TERT
ENSG00000164530	5547.41687268227	-3.78415762889687	0.296552673111286	-12.7604907053959	2.72479178636136e-37	1.39527504740278e-33	1	DE	PI16
ENSG00000164620	474.510210607439	0.488238935967519	0.177559462486927	2.74972073653054	0.00596460742044159	0.0496092578196122	1	DE	RELL2
ENSG00000164649	3356.64304365155	0.58145359353179	0.197742930807131	2.94045198560809	0.00327733790572932	0.0336152042524409	1	DE	CDCA7L
ENSG00000164818	1593.58605826037	0.927496805324277	0.225984950167055	4.10424147554359	4.05643596874334e-05	0.00139407090272562	1	DE	HEATR2
ENSG00000164930	1158.96123393423	-0.584705820649753	0.163775564841204	-3.57016519049518	0.000356756178755864	0.00703528680108803	1	DE	FZD6
ENSG00000164932	193.876339855755	-0.85363902105793	0.303458716612444	-2.81303180408601	0.00490767968881464	0.0435790609130465	1	DE	CTHRC1
ENSG00000164938	795.921920333305	-1.77635610505111	0.316766013877744	-5.60778627512956	2.04930868330118e-08	2.81084642793506e-06	1	DE	TP53INP1
ENSG00000164967	540.737460426863	0.757822804552043	0.262683994301274	2.8849218871055	0.00391510790263701	0.0373564519256582	1	DE	RPP25L
ENSG00000165025	2578.38334382259	-0.894434095410344	0.183938222028353	-4.86268751294373	1.15802588580378e-06	8.27250913943032e-05	1	DE	SYK
ENSG00000165029	114.364084617957	-2.04366550290111	0.437721158178557	-4.66887529815831	3.02853127957548e-06	0.000179630492343006	1	DE	ABCA1
ENSG00000165030	1220.32485660817	-0.524840060479459	0.184241699418736	-2.84864969295917	0.00439051935478171	0.04038751995698	1	DE	NFIL3
ENSG00000165055	1093.14253389947	0.564181107059779	0.185294615168572	3.04477875164648	0.00232851536722237	0.0265164218467532	1	DE	METTL2B
ENSG00000165071	225.437471847825	-0.753196967395477	0.239626595887902	-3.14321106388301	0.00167105299776629	0.0208874826295246	1	DE	TMEM71
ENSG00000165175	2295.06952561941	0.515460518399135	0.171690991954377	3.00225720948776	0.00267985644768166	0.0291175649247824	1	DE	MID1IP1
ENSG00000165240	1282.95776862026	-0.967513858295516	0.211553630540303	-4.57337392804136	4.79932504668654e-06	0.000254054833241787	1	DE	ATP7A
ENSG00000165264	1108.958723442	0.686254453943552	0.214835853072574	3.19431996163008	0.00140160678701895	0.0187067623476847	1	DE	NDUFB6
ENSG00000165272	1609.66043390394	0.73714011850077	0.206952828887649	3.56187505366718	0.000368215622784155	0.00717737370235923	1	DE	AQP3
ENSG00000165283	3906.92390368391	0.552394438334032	0.19040438066072	2.90116454472936	0.00371778600762744	0.0360332041950617	1	DE	STOML2
ENSG00000165434	1673.97992490562	-0.826614473805753	0.228328892612914	-3.62027978301946	0.000294284627446826	0.00620137235505919	1	DE	PGM2L1
ENSG00000165476	1250.4246210655	-0.532680485224364	0.193873843197738	-2.7475624170769	0.00600400797250368	0.0498829477953496	1	DE	REEP3
ENSG00000165478	43.8370206648684	-1.47289612603269	0.421076310801583	-3.49793158211349	0.000468881399820639	0.00857890715402685	1	DE	HEPACAM
ENSG00000165512	2402.69381884968	0.58948423092255	0.175676725188514	3.35550557588088	0.000792200595033738	0.0124320940482286	1	DE	ZNF22
ENSG00000165526	1043.31862496777	0.5633102418641	0.194107804636552	2.9020483896505	0.00370731269400335	0.0359998341373447	1	DE	RPUSD4
ENSG00000165672	5112.10976563091	0.588171707683974	0.196399834268451	2.99476682286823	0.0027465471712305	0.0296087422066266	1	DE	PRDX3
ENSG00000165688	2041.19627512961	0.70191263966329	0.192041804955487	3.65499918013156	0.000257182799815601	0.00558431698997724	1	DE	PMPCA
ENSG00000165689	1517.88576174113	0.659569530010112	0.156232712575287	4.2217120802551	2.42453683795232e-05	0.000945323220929531	1	DE	SDCCAG3
ENSG00000165704	2085.64458494867	0.886114792599839	0.24181928354233	3.66436778580865	0.000247950280778931	0.00545977411030844	1	DE	HPRT1
ENSG00000165724	1207.52572524236	0.673747078963995	0.184345112414589	3.65481389844907	0.000257368599720342	0.00558431698997724	1	DE	ZMYND19
ENSG00000165801	52.3870462801982	-2.90439176484206	0.404814370928541	-7.1746261334056	7.25050486070809e-13	3.97793770250706e-10	1	DE	ARHGEF40
ENSG00000165861	920.155459237129	-0.565129454196581	0.15816794248372	-3.572970889817	0.000352954010604884	0.00698721586457761	1	DE	ZFYVE1
ENSG00000165895	350.741313122204	-1.6042105133026	0.287085386375197	-5.58792118803998	2.29803886617658e-08	3.09670816335129e-06	1	DE	ARHGAP42
ENSG00000165929	17.2063945879037	2.00075402583797	0.61519433903852	3.25223087872512	0.00114502971196205	0.0161640567147879	1	DE	TC2N
ENSG00000166002	497.699924740407	0.715372975818868	0.211547360132231	3.3816209068821	0.000720595135789066	0.0116437496347456	1	DE	SMCO4
ENSG00000166012	2838.6586516739	0.936757102341313	0.209980624323408	4.46115971585331	8.15173061972851e-06	0.000396287613228701	1	DE	TAF1D
ENSG00000166016	330.884422764751	-2.10319355048237	0.286991456303403	-7.32841868386111	2.3288419653293e-13	1.43102681085555e-10	1	DE	ABTB2
ENSG00000166035	90.954772802103	-1.19364586520422	0.323510981353888	-3.68966104398941	0.000224553041831409	0.00505063518098697	1	DE	LIPC
ENSG00000166106	94.0856792400491	-1.61464268301257	0.38748782996951	-4.16695069659252	3.08701230884661e-05	0.00114271525514462	1	DE	ADAMTS15
ENSG00000166147	490.51101562862	-1.1160645413661	0.309887865604415	-3.60151095038617	0.000316373094030467	0.00650618938486752	1	DE	FBN1
ENSG00000166197	8402.11361981584	0.761170816636301	0.223235311007012	3.40972408532802	0.000650286315404296	0.0108113618801307	1	DE	NOLC1
ENSG00000166200	3013.88435362884	0.523673511023519	0.168772326775155	3.10283990882687	0.00191673295171719	0.0229952907399828	1	DE	COPS2
ENSG00000166224	2262.23192615523	-0.440708529129922	0.158754057464388	-2.77604576644463	0.00550244623312129	0.0470387195510347	1	DE	SGPL1
ENSG00000166289	624.068962980312	-1.13105643632319	0.313649416136021	-3.6061168238639	0.000310813252602207	0.00643174445640951	1	DE	PLEKHF1
ENSG00000166311	214.379997047905	-1.55619811583279	0.248935799994186	-6.25140343762984	4.06780575528422e-10	9.61378954041172e-08	1	DE	SMPD1
ENSG00000166349	551.632747781345	1.81812046568988	0.43266566731933	4.20213713039543	2.64406874948166e-05	0.00101211588415811	1	DE	RAG1
ENSG00000166352	37.5820001555077	2.84579789262741	0.492710060002877	5.77580634868871	7.65854170313065e-09	1.23842650151045e-06	1	DE	C11orf74
ENSG00000166398	709.042386209729	-0.853290386357785	0.214110627530091	-3.98527806023017	6.74011503620671e-05	0.00207343475036979	1	DE	KIAA0355
ENSG00000166444	123.049224037014	-0.714722086118648	0.252286458621721	-2.83297839298742	0.00461165030745646	0.0417713278438362	1	DE	ST5
ENSG00000166446	156.960592361938	-1.41363248297615	0.355565462215401	-3.97573058465327	7.01635224354724e-05	0.00213859530090025	1	DE	CDYL2
ENSG00000166482	102.051308063053	4.24644159447445	0.491894252073556	8.63283434716666	5.98500823110948e-18	7.07243818817722e-15	1	DE	MFAP4
ENSG00000166526	1471.58116632066	-0.459364056676361	0.157271520211026	-2.92083433834677	0.00349095400368631	0.0347396723178889	1	DE	ZNF3
ENSG00000166557	2287.32124459936	0.70833132487186	0.227591674497619	3.11229014169967	0.00185641948965385	0.0225977148970384	1	DE	TMED3
ENSG00000166582	2486.5466511517	0.894718411674847	0.217205901062746	4.11921778965104	3.80160706222161e-05	0.00133030268086215	1	DE	CENPV
ENSG00000166681	2555.51943916644	0.571326013407649	0.200273331124092	2.85273136568367	0.00433452462853207	0.0399921725786845	1	DE	NGFRAP1
ENSG00000166685	920.791205385807	-0.431342137657591	0.156102570259603	-2.7631968963756	0.00572382265713223	0.0482068879708692	1	DE	COG1
ENSG00000166750	4377.45381396198	-2.00927628314359	0.239048689058861	-8.4053014097427	4.26764128058596e-17	4.37063369015744e-14	1	DE	SLFN5
ENSG00000166788	1255.8933558007	0.585352448394844	0.18590172500322	3.1487198323991	0.00163987330612141	0.0206320505558043	1	DE	SAAL1
ENSG00000166839	191.092190652647	-1.10180573422374	0.369523425777468	-2.98169387206121	0.00286658481090204	0.0306234185431691	1	DE	ANKDD1A
ENSG00000166896	543.90822589314	0.577215169753754	0.179703874138364	3.21203520247607	0.00131798224559998	0.0179017181758682	1	DE	XRCC6BP1
ENSG00000166902	2040.58828751029	0.756374351097434	0.216317431286939	3.49659454902701	0.000471237465946961	0.00858736649095755	1	DE	MRPL16
ENSG00000166949	1303.7974757869	-1.00811955019306	0.198848386510954	-5.06978994339248	3.98255000556428e-07	3.51608811410795e-05	1	DE	SMAD3
ENSG00000166986	6365.75009325048	0.635175179304076	0.151744468395695	4.18582097930429	2.8413723071932e-05	0.00106752618962056	1	DE	MARS
ENSG00000167083	304.757923867115	-0.870264391717266	0.195171045606761	-4.45898308845828	8.23494174789778e-06	0.000399069953095286	1	DE	GNGT2
ENSG00000167106	1173.97100322559	-0.593788892586517	0.174122748949682	-3.41017412238368	0.000649214169437009	0.0108113618801307	1	DE	FAM102A
ENSG00000167232	530.846944674799	-0.615864395800274	0.214925056910096	-2.86548439095165	0.00416371799237663	0.0388125217226273	1	DE	ZNF91
ENSG00000167460	16793.0992933346	-1.05336025226136	0.188305751798003	-5.59388251396222	2.22047238675664e-08	3.01866343410226e-06	1	DE	TPM4
ENSG00000167470	3022.10814700717	-0.937010973941488	0.242607687967869	-3.86224765501078	0.000112348589101176	0.00305468854118985	1	DE	MIDN
ENSG00000167554	70.1531620455321	-1.61857419066857	0.375526025252119	-4.31015184522005	1.63142486158624e-05	0.000707964653211518	1	DE	ZNF610
ENSG00000167693	1776.41655482036	-1.35097677691693	0.188944405557335	-7.1501284884933	8.66967119543494e-13	4.43944963014238e-10	1	DE	NXN
ENSG00000167700	397.927379294986	1.07847165134974	0.240366647126284	4.4867774470521	7.23085366245824e-06	0.000357171620458789	1	DE	MFSD3
ENSG00000167747	2762.75118682368	0.639906179844519	0.19208952569948	3.33129137319875	0.000864440690792651	0.0131658193768029	1	DE	C19orf48
ENSG00000167799	775.963445976215	1.14781323209682	0.268674417843384	4.27213443434685	1.93610790196287e-05	0.000803851069998746	1	DE	NUDT8
ENSG00000167862	603.77119075642	0.674947863128024	0.237759199335057	2.83878758431075	0.00452852916927241	0.0412803357687692	1	DE	ICT1
ENSG00000167880	493.057611159854	0.57563349486523	0.189262875342911	3.04144959132785	0.00235441984721312	0.0266844527975727	1	DE	EVPL
ENSG00000167895	2003.00235179432	-0.619186093785884	0.210069008033196	-2.94753661943335	0.00320316811584921	0.0330580986032163	1	DE	TMC8
ENSG00000167965	1441.75788852876	0.732104940429005	0.193260411934704	3.78817851571359	0.00015175579698583	0.00382803374925505	1	DE	MLST8
ENSG00000167971	301.900514115574	-0.671745225356223	0.240720019579884	-2.79056651178653	0.00526158884517577	0.0457692683123387	1	DE	CASKIN1
ENSG00000167984	2238.58357056903	-0.955597755624742	0.253235757914599	-3.77354984736005	0.000160941044603364	0.00398770375354335	1	DE	NLRC3
ENSG00000167996	5240.53018601909	0.651175568020963	0.173566936077978	3.75172589166644	0.000175621417160675	0.00427076742121794	1	DE	FTH1
ENSG00000168016	1176.87112615608	-0.781115294826441	0.247282449113015	-3.15879795605489	0.0015842127746292	0.0201964209361635	1	DE	TRANK1
ENSG00000168028	14463.8694206739	0.763951843961215	0.24043908592139	3.17731969839123	0.00148643082201328	0.0194006374577468	1	DE	RPSA
ENSG00000168071	1089.02065358661	-0.989362589142384	0.23299081122892	-4.2463588324533	2.17272565966923e-05	0.000872694169279378	1	DE	CCDC88B
ENSG00000168172	2095.03974623156	-0.580980631721725	0.210028388543435	-2.7662004919948	0.00567136548333251	0.0478963807338945	1	DE	HOOK3
ENSG00000168234	1012.09236328455	-0.640314915106521	0.217090515270217	-2.94952966650574	0.00318258016463918	0.032945280653091	1	DE	TTC39C
ENSG00000168303	1051.90068822536	0.795940053051835	0.22196076969774	3.58594923839797	0.00033585428995234	0.00668797656001652	1	DE	MPLKIP
ENSG00000168329	266.473896107478	-1.0565064602774	0.279559421185479	-3.77918388798081	0.000157343199855887	0.00393025404257908	1	DE	CX3CR1
ENSG00000168394	2201.3996967673	-0.464302367230595	0.163310252339275	-2.84306931487689	0.00446813519323108	0.0409055380443479	1	DE	TAP1
ENSG00000168453	793.808687068287	-1.47526523043992	0.219127327501531	-6.73245663724722	1.66822113614728e-11	6.10171740321298e-09	1	DE	HR
ENSG00000168487	797.016760814453	-0.726520965932662	0.240004864635335	-3.02710933395681	0.00246904635662133	0.027445361888869	1	DE	BMP1
ENSG00000168502	1377.51570317188	-1.02752353622823	0.242689756044555	-4.23389743751519	2.29675722911275e-05	0.000911699859266927	1	DE	SOGA2
ENSG00000168566	1692.1214310017	0.536994115579247	0.157707350530086	3.40500372223808	0.000661631519555908	0.0109762239777731	1	DE	SNRNP48
ENSG00000168610	4575.65474151418	-0.56571108921511	0.157488450997187	-3.59207983590628	0.000328049309292144	0.00659619566668314	1	DE	STAT3
ENSG00000168646	233.210293457419	-0.714453608685234	0.217836766949941	-3.27976593983061	0.00103893241031789	0.0150141859711228	1	DE	AXIN2
ENSG00000168769	1022.40888265885	-0.804289567209199	0.221366776154829	-3.63328942662408	0.0002798308290362	0.00598389450979874	1	DE	TET2
ENSG00000168824	434.089365547652	-1.73906486378921	0.325832121674893	-5.33730331696518	9.43391491733157e-08	1.04261727309387e-05	1	DE	NSG1
ENSG00000168924	4116.56309250319	0.499488134957923	0.163263419731983	3.05940017536014	0.0022178068497399	0.0256744150909603	1	DE	LETM1
ENSG00000168936	1152.07856172356	0.709709402931073	0.215774593511692	3.28912404088304	0.00100499721846931	0.0146756342871915	1	DE	TMEM129
ENSG00000168961	4191.21957793792	-1.08893812216722	0.339875871928229	-3.20392888141578	0.00135565959528876	0.018300213271376	1	DE	LGALS9
ENSG00000169020	706.072922607414	0.793005998271221	0.273752311202785	2.89680110749382	0.00376988674963349	0.0363292202980829	1	DE	ATP5I
ENSG00000169139	2826.0047050892	0.590989796523021	0.171658412780784	3.44282454293542	0.000575672671157527	0.00991421925372414	1	DE	UBE2V2
ENSG00000169184	45.4423094728971	-1.6518782846633	0.516952401401019	-3.19541659964526	0.00139629131470503	0.0186576086805001	1	DE	MN1
ENSG00000169410	1757.01622377514	-0.455656300590087	0.156877798700016	-2.90453017804896	0.00367804744039152	0.0358884768304932	1	DE	PTPN9
ENSG00000169604	1078.61351998208	-0.988696852173191	0.264900917871256	-3.73232701539262	0.00018971898017106	0.00448209623634956	1	DE	ANTXR1
ENSG00000169714	9144.79062674003	0.629243189242129	0.191155097620103	3.29179392585529	0.000995505287420431	0.0145925116654128	1	DE	CNBP
ENSG00000169902	218.080758888584	-1.12948710107536	0.231828349399908	-4.87208360840707	1.10427415835386e-06	8.07802839077715e-05	1	DE	TPST1
ENSG00000169957	408.001283793261	0.600643369728585	0.190582264679929	3.1516225853299	0.00162365991829718	0.0205120589349352	1	DE	ZNF768
